category,path,sha256,bytes,width,height,visible_ratio,luminance_stddev,center_offset_ratio,bounds_width_ratio,bounds_height_ratio,max_corner_ratio,passed
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/01-deposit.png,sha256:fbb01dd9c85c359b11f059d1ea7ce880577211fba353a1d68c8efc7b6e3e55e4,300485,390,640,0.752432,91.66,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/01b-deposit-qr.png,sha256:34a21e2e735727db4840c7db250263ea3703868d5df7dc75af18691f3308e255,250129,390,640,0.752432,93.961,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/02-hatch-crack-one.png,sha256:a352b18682e5ea156d64dd108408ebe23f357beb95cb630ad5eb0aea69638999,304394,390,640,0.752432,90.304,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/03-hatch-crack-two.png,sha256:ea6810d39409e839d5c655750f99688f0e628ba77fa0932458824319f5918719,308095,390,640,0.752432,92.682,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/04-hatch-burst.png,sha256:fe8ce277aa66f6d3cb1659dd65da331ecd8d67381043c19d19c8ed24c29c845d,298678,390,640,0.752432,95.265,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/04-raft-evening.png,sha256:e0c2687287bf8833b837051b8cfa988854afd8e8c7a2a78a71d5cc2e5d58a0aa,266447,390,640,0.752432,90.894,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/04-raft-morning.png,sha256:1541e3f0f2c4ffc93511ddefcee0ada306d4cabad1627e4f5d9c8085080e4665,265512,390,640,0.752432,90.211,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/04-raft-night.png,sha256:cbdbef905b83c37df83e8e48b5859dcbfc28522c3d46e5a4206845331adb8448,257780,390,640,0.752432,94.686,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/04-raft-noon.png,sha256:ae40997fdb0568f150bfc993f804840cb8b269b614333402b723a60a715264f2,272154,390,640,0.752432,88.364,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/04b-raft-thought.png,sha256:97df2215f83d5fe2002bf69b421b008a16ee9bb649b409c31f435e8326dd2255,246846,390,640,0.752432,96.318,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/05-hatch-whiteout.png,sha256:9cb9440941b12b4fb18360f6a8492ce8c27e8ee654487ac371efa78520293a2f,273707,390,640,0.752432,96.149,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/05-raft-fill-03.png,sha256:fafb526a4a1c944bea94af6fce42f4b32588e1fe0f8e72ca115f856367bfb9f1,284778,390,640,0.752432,89.194,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/06-hatch-reveal.png,sha256:f756f122c57d0951b9448c4ab8f128282a6e4eca209c002d285380b12c10710c,280998,390,640,0.752432,90.292,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/06-raft-fill-90.png,sha256:5d20da97258bbdeacb718762275b091a891afdfde2fa0fe4276e6dce281d97cb,258767,390,640,0.752432,88.241,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/06b-raft-grad-near.png,sha256:e0621fe5aa4eb504482bd89ce056f2d65e4bdc19f804a06a54f8d8ae6ccb037b,257228,390,640,0.752432,88.068,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/07-mode-cypher.png,sha256:401aad856bd4512f64f6f72d711583fc754f6323a30dd216612b5132d4e08a52,236221,390,640,0.752432,96.641,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/07b-mode-cypher-back.png,sha256:92651e1e6095da506f82396695f956ee3d7e18615a2c022c5cf2af9933cf3afd,221373,390,640,0.752432,98.204,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/08-mode-vault.png,sha256:6fa3f7621bb6659e60dc3ccf565e55e4e7484b2f94df0fe332476df8e1c02ed6,242467,390,640,0.752432,93.946,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/09-vault-claim-ready.png,sha256:be30e75113fe3ae9ad3852166678e4ca6f01c491df6e7e6409d6ef3f496c6281,247462,390,640,0.752432,93.017,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/10-vault-claim-received.png,sha256:1d852bff484985b3af30a0128b3c303c6475f57c1b3ee8cb4ba0313792e4bd31,254698,390,640,0.752432,92.593,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/10b-mode-signal.png,sha256:976da0dba1bb97eb46b5c74a9e54993247f19133c0f2efdd4a38a53e714533fd,229863,390,640,0.752432,93.454,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/10c-mode-signal-brain.png,sha256:16dacc4e26708bbe10214946f87f4082a588ca4b3fac3a992013d6bdcb8e0f27,229996,390,640,0.752432,93.084,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/11-help-basics.png,sha256:c2d79bf6c2378186e06cdd98e7b7c9cf7447349ccc943ab71762971e05ab530b,224915,390,640,0.752432,97.919,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/12-help-details.png,sha256:f3a8af98d620d1d818f24b77ca9d064f2052338c377735e56255bef46ee4a92b,229408,390,640,0.752432,97.396,0.001282,0.997436,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/13-settings-brain.png,sha256:82824863a69393781f3937c0aa9d5122091587c260dc2555136c8bc6ade56487,216132,390,640,0.75258,97.546,0.0,1.0,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/14-settings-device.png,sha256:22cbe0f29747c8628cfdb55bf0ed701d3c50019f606fe9990a8c3c03af007a8a,214181,390,640,0.75258,96.784,0.0,1.0,0.91875,0.0,True
walkthrough,research/computer-use-runs/2026-07-10T22-36-41-198Z/shots/15-runway-funding.png,sha256:91f9a107d89b1387d3e5a6b409bb9d05d477a4f1b97eb8860c5a3ec8465158aa,206432,390,640,0.752432,98.613,0.001282,0.997436,0.91875,0.0,True
network,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/network-states/signal-caught-up.png,sha256:fd50fd83305162c53c440a0c6294e4c18ab22098225d2842d3ece61633b688b0,40209,390,640,0.588574,89.282,0.0,1.0,1.0,0.664137,False
network,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/network-states/signal-offline.png,sha256:3932b7822f6fe365aafc249c61e0a32719fd66a8633ba69870230ee91f3fc176,40245,390,640,0.58734,89.275,0.0,1.0,1.0,0.664137,False
network,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/network-states/signal-reconnecting.png,sha256:bc9ea6bb6ba2401f532eebf8ec50d527865eaa99b79aec2880733f67efbcfb48,40814,390,640,0.589143,89.266,0.0,1.0,1.0,0.664137,False
network,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/network-states/signal-store-degraded.png,sha256:2ace350c5741f78e60ee7affbf192db98d8a267bff6d67652eabcd3d4bf1d8ab,41324,390,640,0.59113,89.257,0.0,1.0,1.0,0.664137,False
scaling,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/scaling/scale-100-brain-settings.png,sha256:9292a29b7427653594d3bdb50e21f3ada783d43ee3086a7b4085bf126b64e1f2,46570,390,640,0.72236,90.751,0.0,1.0,1.0,0.664137,False
scaling,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/scaling/scale-100-raft.png,sha256:3405cef6a0fe4f71a9c44978a99a57ac3c382f05a27243a3184f2a563af00f5d,41216,390,640,0.707316,91.069,0.0,1.0,1.0,0.664137,False
scaling,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/scaling/scale-125-brain-settings.png,sha256:f734c36d411ee33bcc233ce2c2b91a79d69b7089f8557cf721453f1d4b4de635,68911,490,803,0.713325,92.072,0.0,1.0,1.0,0.220753,True
scaling,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/scaling/scale-125-mode-visible.png,sha256:b140eedc74d1923b741b4f51e1cd35137b6846d568b885bd49b1aa2e17d31844,68751,490,805,0.708622,94.024,0.0,1.0,1.0,0.220753,True
scaling,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/scaling/scale-125-raft.png,sha256:48bbaaf100af5b3538898372fc88901061fe6f601b7519a6a0f9da6d7d93882d,59786,490,805,0.709659,91.856,0.0,1.0,1.0,0.220753,True
scaling,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/scaling/scale-150-brain-settings.png,sha256:c83bce1f044bad733ace43252e34c09ed075666dd1e8c71aeb4ca523de0bde1e,93035,588,960,0.687812,92.243,0.0,1.0,0.986458,0.228516,True
scaling,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/scaling/scale-150-device-settings.png,sha256:5f3907558fc8901bd6fa51f25c72289e0f22d370ea1ab35a63535fd1063a67d7,92693,588,960,0.687661,91.551,0.0,1.0,0.986458,0.228516,True
scaling,research/pet-walkthrough-harness/2026-07-11T00-07-21-914Z-3943a614/scaling/scale-150-raft.png,sha256:d91c32f2931a60c9943e545d9d6f5520cde98402592f64ee27fe19ee0f55188d,80658,588,960,0.66915,92.831,0.0,1.0,0.986458,0.228516,True
